ULTIMA297.BAS PROGRAM OUTPUT
 
number of rounds played during each session is           :   10000000
number of sessions completed during entire simulation is :        100

average size of the initial drop is                      :       -107 credits
average duration of drop from start to lowest point is   :      16069 rounds
average duration of drop from start to finish is         :      33669 rounds
average size of the largest drop from a new high is      :       -740 credits
average bankroll change at the end of session is         :      61499 credits

total number of wagers won by house  :     518550011.5
total number of wagers won by player :     524494184.0
player is winning  50.28% of all wagers won       ROUND NUMBER  1000000000 
total number of credits won by house :     521002597.5
total number of credits won by player:     527152513.0
player is winning  50.29% of all credits won        reshuffles  126999704 
finish purse  6149915.5 high  6150086.5 low     -107.5  largest drop    -1408.0
change in purse is an average of      61499.15 credits after  10000000  rounds
one standard deviation equal to        3378.98 credits


in the following table, each of  100 sessions completed during the simulation are ranked
from smallest to biggest according to the size of the initial drop in the bankroll measured as a number of credits


                initial drop        start to lowest point        start to finish             largest drop           session end
RANK                 SIZE                 DURATION                 DURATION                      SIZE            BANKROLL CHANGE

  68               -164.5                    26880                    37793                    -807.5                   60305.5
  69                -69.5                     3408                    40113                    -702.0                   60661.0
  70               -153.0                    26034                    43733                    -671.5                   61525.0
  71               -203.0                    14062                    43746                    -624.5                   58916.0
  72                -27.0                     6306                    43996                    -621.5                   69902.5
  73               -283.5                    19317                    44425                    -582.5                   63646.0
  74               -197.0                    16480                    47465                    -515.0                   59428.0
  75               -183.5                     7454                    49812                    -985.0                   61057.0
  76               -240.0                    41251                    51712                    -738.5                   62980.0
  77               -143.0                    29201                    52451                   -1239.0                   51897.5
  78               -106.0                     1884                    53501                    -769.5                   59370.0
  79               -207.0                    23501                    54385                    -669.5                   60770.5
  80               -121.5                     8693                    54794                    -688.0                   61859.5
  81               -313.0                    35934                    59172                    -698.5                   59877.0
  82               -107.0                     2391                    59420                    -845.0                   64610.0
  83                -99.5                     2012                    61315                    -871.0                   58757.0
  84               -170.0                    12567                    67473                    -628.5                   64636.5
  85               -277.0                    44938                    68882                    -651.0                   68657.5
  86                -61.5                    66962                    70391                    -855.5                   63577.0
  87               -275.0                    49082                    76850                    -749.0                   66566.0
  88               -137.0                     8865                    78188                    -753.5                   68289.0
  89               -114.0                    31418                    78233                    -683.5                   56791.5
  90               -326.5                    57151                    81189                    -643.0                   65684.0
  91               -118.0                     7819                    87992                    -565.5                   65701.0
  92               -287.5                    58375                    93032                    -528.5                   58982.5
  93               -422.5                    36691                    95333                    -905.0                   61516.5
  94               -129.0                    24310                    98949                    -552.5                   62277.0
  95               -430.0                    86783                   102187                    -840.0                   65090.0
  96               -234.0                    63401                   124173                    -623.5                   58174.5
  97               -278.5                    42005                   149458                    -661.5                   55776.5
  98               -217.5                   140518                   152973                    -794.0                   56679.5
  99               -187.0                    11411                   154044                    -728.0                   61727.5
 100               -163.0                   219549                   223349                   -1018.5                   56812.0


in the following table, each of  100 sessions completed during the entire simulation are ranked
from smallest to biggest according to the size of the largest drop from a new high measured as a number of credits


                initial drop        start to lowest point        start to finish             largest drop           session end
RANK                 SIZE                 DURATION                 DURATION                      SIZE            BANKROLL CHANGE

   1               -197.0                    16480                    47465                    -515.0                   59428.0
   2                -58.0                     1904                     2317                    -526.5                   61436.0
   3               -287.5                    58375                    93032                    -528.5                   58982.5
   4                -68.5                    23788                    35992                    -544.5                   68374.0
   5               -129.0                    24310                    98949                    -552.5                   62277.0
   6                -43.5                     4199                     5285                    -562.5                   65045.5
   7               -118.0                     7819                    87992                    -565.5                   65701.0
   8                -62.5                     1701                     3836                    -571.0                   62467.0
   9                 -5.5                      396                      571                    -575.5                   62971.5
  10               -283.5                    19317                    44425                    -582.5                   63646.0
  11               -171.5                    16973                    23682                    -588.5                   60604.0
  12                -96.0                    11200                    23692                    -597.5                   57445.0
  13                 -8.0                       65                       91                    -599.5                   59374.5
  14                 -1.0                        1                     4585                    -605.0                   64057.0
  15                -71.5                    11225                    15490                    -610.0                   60955.0
  16                -27.5                      548                     2173                    -613.0                   59342.0
  17                -74.0                     1301                     7602                    -615.0                   67049.0
  18               -213.0                    15278                    24847                    -621.0                   58261.5
  19                -27.0                     6306                    43996                    -621.5                   69902.5
  20               -234.0                    63401                   124173                    -623.5                   58174.5
  21                 -1.5                        2                       33                    -624.0                   58483.0
  22               -203.0                    14062                    43746                    -624.5                   58916.0
  23               -170.0                    12567                    67473                    -628.5                   64636.5
